"","Date","Time","Direction","CyclistCount","IsWeekday","Max_TemperatureF","PrecipitationIn","daynum"
"2964",2012-12-02,"11"," SB",25,FALSE,48,1,336
"2965",2012-12-02,"12"," SB",34,FALSE,48,1,336
"2966",2012-12-02,"13"," SB",34,FALSE,48,1,336
"2967",2012-12-02,"14"," SB",25,FALSE,48,1,336
"2968",2012-12-02,"15"," SB",15,FALSE,48,1,336
"2969",2012-12-02,"16"," SB",22,FALSE,48,1,336
"2970",2012-12-02,"17"," SB",8,FALSE,48,1,336
"2971",2012-12-02,"18"," SB",10,FALSE,48,1,336
"2972",2012-12-02,"19"," SB",6,FALSE,48,1,336
"2973",2012-12-02,"20"," SB",1,FALSE,48,1,336
"2974",2012-12-02,"21"," SB",5,FALSE,48,1,336
"2975",2012-12-02,"22"," SB",2,FALSE,48,1,336
"2976",2012-12-02,"23"," SB",5,FALSE,48,1,336
"2977",2012-12-03,"0"," NB",1,TRUE,48,0.41,337
"2978",2012-12-03,"1"," NB",3,TRUE,48,0.41,337
"2979",2012-12-03,"2"," NB",1,TRUE,48,0.41,337
"2980",2012-12-03,"3"," NB",1,TRUE,48,0.41,337
"2981",2012-12-03,"4"," NB",1,TRUE,48,0.41,337
"2982",2012-12-03,"5"," NB",3,TRUE,48,0.41,337
"2983",2012-12-03,"6"," NB",29,TRUE,48,0.41,337
"2984",2012-12-03,"7"," NB",64,TRUE,48,0.41,337
"2985",2012-12-03,"8"," NB",100,TRUE,48,0.41,337
"2986",2012-12-03,"9"," NB",46,TRUE,48,0.41,337
"2987",2012-12-03,"10"," NB",23,TRUE,48,0.41,337
"2988",2012-12-03,"11"," NB",23,TRUE,48,0.41,337
"2989",2012-12-03,"12"," NB",22,TRUE,48,0.41,337
"2990",2012-12-03,"13"," NB",18,TRUE,48,0.41,337
"2991",2012-12-03,"14"," NB",20,TRUE,48,0.41,337
"2992",2012-12-03,"15"," NB",33,TRUE,48,0.41,337
"2993",2012-12-03,"16"," NB",83,TRUE,48,0.41,337
"2994",2012-12-03,"17"," NB",215,TRUE,48,0.41,337
"2995",2012-12-03,"18"," NB",140,TRUE,48,0.41,337
"2996",2012-12-03,"19"," NB",62,TRUE,48,0.41,337
"2997",2012-12-03,"20"," NB",21,TRUE,48,0.41,337
"2998",2012-12-03,"21"," NB",15,TRUE,48,0.41,337
"2999",2012-12-03,"22"," NB",6,TRUE,48,0.41,337
"3000",2012-12-03,"23"," NB",6,TRUE,48,0.41,337
"3001",2012-12-03,"0"," SB",1,TRUE,48,0.41,337
"3002",2012-12-03,"1"," SB",3,TRUE,48,0.41,337
"3003",2012-12-03,"2"," SB",2,TRUE,48,0.41,337
"3004",2012-12-03,"3"," SB",0,TRUE,48,0.41,337
"3005",2012-12-03,"4"," SB",1,TRUE,48,0.41,337
"3006",2012-12-03,"5"," SB",19,TRUE,48,0.41,337
"3007",2012-12-03,"6"," SB",60,TRUE,48,0.41,337
"3008",2012-12-03,"7"," SB",122,TRUE,48,0.41,337
"3009",2012-12-03,"8"," SB",190,TRUE,48,0.41,337
"3010",2012-12-03,"9"," SB",105,TRUE,48,0.41,337
"3011",2012-12-03,"10"," SB",39,TRUE,48,0.41,337
"3012",2012-12-03,"11"," SB",27,TRUE,48,0.41,337
"3013",2012-12-03,"12"," SB",29,TRUE,48,0.41,337
"3014",2012-12-03,"13"," SB",23,TRUE,48,0.41,337
"3015",2012-12-03,"14"," SB",23,TRUE,48,0.41,337
"3016",2012-12-03,"15"," SB",25,TRUE,48,0.41,337
"3017",2012-12-03,"16"," SB",56,TRUE,48,0.41,337
"3018",2012-12-03,"17"," SB",72,TRUE,48,0.41,337
"3019",2012-12-03,"18"," SB",56,TRUE,48,0.41,337
"3020",2012-12-03,"19"," SB",35,TRUE,48,0.41,337
"3021",2012-12-03,"20"," SB",18,TRUE,48,0.41,337
"3022",2012-12-03,"21"," SB",14,TRUE,48,0.41,337
"3023",2012-12-03,"22"," SB",9,TRUE,48,0.41,337
"3024",2012-12-03,"23"," SB",3,TRUE,48,0.41,337
"3025",2012-12-04,"0"," NB",3,TRUE,53,0.46,338
"3026",2012-12-04,"1"," NB",3,TRUE,53,0.46,338
"3027",2012-12-04,"2"," NB",3,TRUE,53,0.46,338
"3028",2012-12-04,"3"," NB",1,TRUE,53,0.46,338
"3029",2012-12-04,"4"," NB",3,TRUE,53,0.46,338
"3030",2012-12-04,"5"," NB",9,TRUE,53,0.46,338
"3031",2012-12-04,"6"," NB",27,TRUE,53,0.46,338
"3032",2012-12-04,"7"," NB",54,TRUE,53,0.46,338
"3033",2012-12-04,"8"," NB",111,TRUE,53,0.46,338
"3034",2012-12-04,"9"," NB",66,TRUE,53,0.46,338
"3035",2012-12-04,"10"," NB",26,TRUE,53,0.46,338
"3036",2012-12-04,"11"," NB",14,TRUE,53,0.46,338
"3037",2012-12-04,"12"," NB",26,TRUE,53,0.46,338
"3038",2012-12-04,"13"," NB",24,TRUE,53,0.46,338
"3039",2012-12-04,"14"," NB",23,TRUE,53,0.46,338
"3040",2012-12-04,"15"," NB",36,TRUE,53,0.46,338
"3041",2012-12-04,"16"," NB",85,TRUE,53,0.46,338
"3042",2012-12-04,"17"," NB",228,TRUE,53,0.46,338
"3043",2012-12-04,"18"," NB",124,TRUE,53,0.46,338
"3044",2012-12-04,"19"," NB",45,TRUE,53,0.46,338
"3045",2012-12-04,"20"," NB",32,TRUE,53,0.46,338
"3046",2012-12-04,"21"," NB",20,TRUE,53,0.46,338
"3047",2012-12-04,"22"," NB",14,TRUE,53,0.46,338
"3048",2012-12-04,"23"," NB",13,TRUE,53,0.46,338
"3049",2012-12-04,"0"," SB",8,TRUE,53,0.46,338
"3050",2012-12-04,"1"," SB",1,TRUE,53,0.46,338
"3051",2012-12-04,"2"," SB",0,TRUE,53,0.46,338
"3052",2012-12-04,"3"," SB",1,TRUE,53,0.46,338
"3053",2012-12-04,"4"," SB",4,TRUE,53,0.46,338
"3054",2012-12-04,"5"," SB",15,TRUE,53,0.46,338
"3055",2012-12-04,"6"," SB",60,TRUE,53,0.46,338
"3056",2012-12-04,"7"," SB",135,TRUE,53,0.46,338
"3057",2012-12-04,"8"," SB",188,TRUE,53,0.46,338
"3058",2012-12-04,"9"," SB",113,TRUE,53,0.46,338
"3059",2012-12-04,"10"," SB",42,TRUE,53,0.46,338
"3060",2012-12-04,"11"," SB",43,TRUE,53,0.46,338
"3061",2012-12-04,"12"," SB",30,TRUE,53,0.46,338
"3062",2012-12-04,"13"," SB",28,TRUE,53,0.46,338
"3063",2012-12-04,"14"," SB",33,TRUE,53,0.46,338
"3064",2012-12-04,"15"," SB",30,TRUE,53,0.46,338
"3065",2012-12-04,"16"," SB",62,TRUE,53,0.46,338
"3066",2012-12-04,"17"," SB",86,TRUE,53,0.46,338
"3067",2012-12-04,"18"," SB",49,TRUE,53,0.46,338
"3068",2012-12-04,"19"," SB",33,TRUE,53,0.46,338
"3069",2012-12-04,"20"," SB",23,TRUE,53,0.46,338
"3070",2012-12-04,"21"," SB",19,TRUE,53,0.46,338
"3071",2012-12-04,"22"," SB",7,TRUE,53,0.46,338
"3072",2012-12-04,"23"," SB",11,TRUE,53,0.46,338
"3073",2012-12-05,"0"," NB",6,TRUE,48,0.02,339
"3074",2012-12-05,"1"," NB",1,TRUE,48,0.02,339
"3075",2012-12-05,"2"," NB",1,TRUE,48,0.02,339
"3076",2012-12-05,"3"," NB",2,TRUE,48,0.02,339
"3077",2012-12-05,"4"," NB",1,TRUE,48,0.02,339
"3078",2012-12-05,"5"," NB",4,TRUE,48,0.02,339
"3079",2012-12-05,"6"," NB",25,TRUE,48,0.02,339
"3080",2012-12-05,"7"," NB",61,TRUE,48,0.02,339
"3081",2012-12-05,"8"," NB",95,TRUE,48,0.02,339
"3082",2012-12-05,"9"," NB",69,TRUE,48,0.02,339
"3083",2012-12-05,"10"," NB",25,TRUE,48,0.02,339
"3084",2012-12-05,"11"," NB",26,TRUE,48,0.02,339
"3085",2012-12-05,"12"," NB",30,TRUE,48,0.02,339
"3086",2012-12-05,"13"," NB",37,TRUE,48,0.02,339
"3087",2012-12-05,"14"," NB",33,TRUE,48,0.02,339
"3088",2012-12-05,"15"," NB",52,TRUE,48,0.02,339
"3089",2012-12-05,"16"," NB",96,TRUE,48,0.02,339
"3090",2012-12-05,"17"," NB",225,TRUE,48,0.02,339
"3091",2012-12-05,"18"," NB",175,TRUE,48,0.02,339
"3092",2012-12-05,"19"," NB",82,TRUE,48,0.02,339
"3093",2012-12-05,"20"," NB",32,TRUE,48,0.02,339
"3094",2012-12-05,"21"," NB",21,TRUE,48,0.02,339
"3095",2012-12-05,"22"," NB",14,TRUE,48,0.02,339
"3096",2012-12-05,"23"," NB",7,TRUE,48,0.02,339
"3097",2012-12-05,"0"," SB",3,TRUE,48,0.02,339
"3098",2012-12-05,"1"," SB",0,TRUE,48,0.02,339
"3099",2012-12-05,"2"," SB",2,TRUE,48,0.02,339
"3100",2012-12-05,"3"," SB",0,TRUE,48,0.02,339
"3101",2012-12-05,"4"," SB",5,TRUE,48,0.02,339
"3102",2012-12-05,"5"," SB",17,TRUE,48,0.02,339
"3103",2012-12-05,"6"," SB",59,TRUE,48,0.02,339
"3104",2012-12-05,"7"," SB",149,TRUE,48,0.02,339
"3105",2012-12-05,"8"," SB",217,TRUE,48,0.02,339
"3106",2012-12-05,"9"," SB",121,TRUE,48,0.02,339
"3107",2012-12-05,"10"," SB",52,TRUE,48,0.02,339
"3108",2012-12-05,"11"," SB",40,TRUE,48,0.02,339
"3109",2012-12-05,"12"," SB",33,TRUE,48,0.02,339
"3110",2012-12-05,"13"," SB",47,TRUE,48,0.02,339
"3111",2012-12-05,"14"," SB",34,TRUE,48,0.02,339
"3112",2012-12-05,"15"," SB",55,TRUE,48,0.02,339
"3113",2012-12-05,"16"," SB",78,TRUE,48,0.02,339
"3114",2012-12-05,"17"," SB",103,TRUE,48,0.02,339
"3115",2012-12-05,"18"," SB",75,TRUE,48,0.02,339
"3116",2012-12-05,"19"," SB",40,TRUE,48,0.02,339
"3117",2012-12-05,"20"," SB",13,TRUE,48,0.02,339
"3118",2012-12-05,"21"," SB",18,TRUE,48,0.02,339
"3119",2012-12-05,"22"," SB",12,TRUE,48,0.02,339
"3120",2012-12-05,"23"," SB",7,TRUE,48,0.02,339
"3121",2012-12-06,"0"," NB",2,TRUE,46,0.07,340
"3122",2012-12-06,"1"," NB",3,TRUE,46,0.07,340
"3123",2012-12-06,"2"," NB",1,TRUE,46,0.07,340
"3124",2012-12-06,"3"," NB",2,TRUE,46,0.07,340
"3125",2012-12-06,"4"," NB",3,TRUE,46,0.07,340
"3126",2012-12-06,"5"," NB",9,TRUE,46,0.07,340
"3127",2012-12-06,"6"," NB",31,TRUE,46,0.07,340
"3128",2012-12-06,"7"," NB",46,TRUE,46,0.07,340
"3129",2012-12-06,"8"," NB",87,TRUE,46,0.07,340
"3130",2012-12-06,"9"," NB",60,TRUE,46,0.07,340
"3131",2012-12-06,"10"," NB",20,TRUE,46,0.07,340
"3132",2012-12-06,"11"," NB",12,TRUE,46,0.07,340
"3133",2012-12-06,"12"," NB",20,TRUE,46,0.07,340
"3134",2012-12-06,"13"," NB",24,TRUE,46,0.07,340
"3135",2012-12-06,"14"," NB",23,TRUE,46,0.07,340
"3136",2012-12-06,"15"," NB",37,TRUE,46,0.07,340
"3137",2012-12-06,"16"," NB",115,TRUE,46,0.07,340
"3138",2012-12-06,"17"," NB",188,TRUE,46,0.07,340
"3139",2012-12-06,"18"," NB",108,TRUE,46,0.07,340
"3140",2012-12-06,"19"," NB",60,TRUE,46,0.07,340
"3141",2012-12-06,"20"," NB",32,TRUE,46,0.07,340
"3142",2012-12-06,"21"," NB",21,TRUE,46,0.07,340
"3143",2012-12-06,"22"," NB",16,TRUE,46,0.07,340
"3144",2012-12-06,"23"," NB",4,TRUE,46,0.07,340
"3145",2012-12-06,"0"," SB",2,TRUE,46,0.07,340
"3146",2012-12-06,"1"," SB",2,TRUE,46,0.07,340
"3147",2012-12-06,"2"," SB",0,TRUE,46,0.07,340
"3148",2012-12-06,"3"," SB",1,TRUE,46,0.07,340
"3149",2012-12-06,"4"," SB",10,TRUE,46,0.07,340
"3150",2012-12-06,"5"," SB",17,TRUE,46,0.07,340
"3151",2012-12-06,"6"," SB",67,TRUE,46,0.07,340
"3152",2012-12-06,"7"," SB",119,TRUE,46,0.07,340
"3153",2012-12-06,"8"," SB",193,TRUE,46,0.07,340
"3154",2012-12-06,"9"," SB",83,TRUE,46,0.07,340
"3155",2012-12-06,"10"," SB",37,TRUE,46,0.07,340
"3156",2012-12-06,"11"," SB",22,TRUE,46,0.07,340
"3157",2012-12-06,"12"," SB",27,TRUE,46,0.07,340
"3158",2012-12-06,"13"," SB",16,TRUE,46,0.07,340
"3159",2012-12-06,"14"," SB",21,TRUE,46,0.07,340
"3160",2012-12-06,"15"," SB",36,TRUE,46,0.07,340
"3161",2012-12-06,"16"," SB",62,TRUE,46,0.07,340
"3162",2012-12-06,"17"," SB",97,TRUE,46,0.07,340
"3163",2012-12-06,"18"," SB",62,TRUE,46,0.07,340
"3164",2012-12-06,"19"," SB",32,TRUE,46,0.07,340
"3165",2012-12-06,"20"," SB",12,TRUE,46,0.07,340
"3166",2012-12-06,"21"," SB",19,TRUE,46,0.07,340
"3167",2012-12-06,"22"," SB",10,TRUE,46,0.07,340
"3168",2012-12-06,"23"," SB",8,TRUE,46,0.07,340
"3169",2012-12-07,"0"," NB",6,TRUE,46,0.14,341
"3170",2012-12-07,"1"," NB",7,TRUE,46,0.14,341
"3171",2012-12-07,"2"," NB",0,TRUE,46,0.14,341
"3172",2012-12-07,"3"," NB",1,TRUE,46,0.14,341
"3173",2012-12-07,"4"," NB",3,TRUE,46,0.14,341
"3174",2012-12-07,"5"," NB",5,TRUE,46,0.14,341
"3175",2012-12-07,"6"," NB",29,TRUE,46,0.14,341
"3176",2012-12-07,"7"," NB",40,TRUE,46,0.14,341
"3177",2012-12-07,"8"," NB",70,TRUE,46,0.14,341
"3178",2012-12-07,"9"," NB",53,TRUE,46,0.14,341
"3179",2012-12-07,"10"," NB",41,TRUE,46,0.14,341
"3180",2012-12-07,"11"," NB",18,TRUE,46,0.14,341
"3181",2012-12-07,"12"," NB",23,TRUE,46,0.14,341
"3182",2012-12-07,"13"," NB",25,TRUE,46,0.14,341
"3183",2012-12-07,"14"," NB",31,TRUE,46,0.14,341
"3184",2012-12-07,"15"," NB",36,TRUE,46,0.14,341
"3185",2012-12-07,"16"," NB",111,TRUE,46,0.14,341
"3186",2012-12-07,"17"," NB",182,TRUE,46,0.14,341
"3187",2012-12-07,"18"," NB",108,TRUE,46,0.14,341
"3188",2012-12-07,"19"," NB",47,TRUE,46,0.14,341
"3189",2012-12-07,"20"," NB",29,TRUE,46,0.14,341
"3190",2012-12-07,"21"," NB",16,TRUE,46,0.14,341
"3191",2012-12-07,"22"," NB",15,TRUE,46,0.14,341
"3192",2012-12-07,"23"," NB",14,TRUE,46,0.14,341
"3193",2012-12-07,"0"," SB",3,TRUE,46,0.14,341
"3194",2012-12-07,"1"," SB",1,TRUE,46,0.14,341
"3195",2012-12-07,"2"," SB",0,TRUE,46,0.14,341
"3196",2012-12-07,"3"," SB",0,TRUE,46,0.14,341
"3197",2012-12-07,"4"," SB",4,TRUE,46,0.14,341
"3198",2012-12-07,"5"," SB",10,TRUE,46,0.14,341
"3199",2012-12-07,"6"," SB",51,TRUE,46,0.14,341
"3200",2012-12-07,"7"," SB",122,TRUE,46,0.14,341
"3201",2012-12-07,"8"," SB",185,TRUE,46,0.14,341
"3202",2012-12-07,"9"," SB",96,TRUE,46,0.14,341
"3203",2012-12-07,"10"," SB",40,TRUE,46,0.14,341
"3204",2012-12-07,"11"," SB",25,TRUE,46,0.14,341
"3205",2012-12-07,"12"," SB",22,TRUE,46,0.14,341
"3206",2012-12-07,"13"," SB",21,TRUE,46,0.14,341
"3207",2012-12-07,"14"," SB",20,TRUE,46,0.14,341
"3208",2012-12-07,"15"," SB",33,TRUE,46,0.14,341
"3209",2012-12-07,"16"," SB",60,TRUE,46,0.14,341
"3210",2012-12-07,"17"," SB",81,TRUE,46,0.14,341
"3211",2012-12-07,"18"," SB",56,TRUE,46,0.14,341
"3212",2012-12-07,"19"," SB",27,TRUE,46,0.14,341
"3213",2012-12-07,"20"," SB",9,TRUE,46,0.14,341
"3214",2012-12-07,"21"," SB",12,TRUE,46,0.14,341
"3215",2012-12-07,"22"," SB",18,TRUE,46,0.14,341
"3216",2012-12-07,"23"," SB",10,TRUE,46,0.14,341
"3217",2012-12-08,"0"," NB",9,FALSE,44,0,342
"3218",2012-12-08,"1"," NB",2,FALSE,44,0,342
"3219",2012-12-08,"2"," NB",3,FALSE,44,0,342
"3220",2012-12-08,"3"," NB",0,FALSE,44,0,342
"3221",2012-12-08,"4"," NB",0,FALSE,44,0,342
"3222",2012-12-08,"5"," NB",2,FALSE,44,0,342
"3223",2012-12-08,"6"," NB",7,FALSE,44,0,342
"3224",2012-12-08,"7"," NB",11,FALSE,44,0,342
"3225",2012-12-08,"8"," NB",17,FALSE,44,0,342
"3226",2012-12-08,"9"," NB",23,FALSE,44,0,342
"3227",2012-12-08,"10"," NB",15,FALSE,44,0,342
"3228",2012-12-08,"11"," NB",29,FALSE,44,0,342
"3229",2012-12-08,"12"," NB",33,FALSE,44,0,342
"3230",2012-12-08,"13"," NB",25,FALSE,44,0,342
"3231",2012-12-08,"14"," NB",35,FALSE,44,0,342
"3232",2012-12-08,"15"," NB",47,FALSE,44,0,342
"3233",2012-12-08,"16"," NB",34,FALSE,44,0,342
"3234",2012-12-08,"17"," NB",38,FALSE,44,0,342
"3235",2012-12-08,"18"," NB",21,FALSE,44,0,342
"3236",2012-12-08,"19"," NB",10,FALSE,44,0,342
"3237",2012-12-08,"20"," NB",11,FALSE,44,0,342
"3238",2012-12-08,"21"," NB",15,FALSE,44,0,342
"3239",2012-12-08,"22"," NB",6,FALSE,44,0,342
"3240",2012-12-08,"23"," NB",10,FALSE,44,0,342
"3241",2012-12-08,"0"," SB",8,FALSE,44,0,342
"3242",2012-12-08,"1"," SB",3,FALSE,44,0,342
"3243",2012-12-08,"2"," SB",0,FALSE,44,0,342
"3244",2012-12-08,"3"," SB",1,FALSE,44,0,342
"3245",2012-12-08,"4"," SB",2,FALSE,44,0,342
"3246",2012-12-08,"5"," SB",1,FALSE,44,0,342
"3247",2012-12-08,"6"," SB",5,FALSE,44,0,342
"3248",2012-12-08,"7"," SB",10,FALSE,44,0,342
"3249",2012-12-08,"8"," SB",29,FALSE,44,0,342
"3250",2012-12-08,"9"," SB",29,FALSE,44,0,342
"3251",2012-12-08,"10"," SB",51,FALSE,44,0,342
"3252",2012-12-08,"11"," SB",36,FALSE,44,0,342
"3253",2012-12-08,"12"," SB",34,FALSE,44,0,342
"3254",2012-12-08,"13"," SB",58,FALSE,44,0,342
"3255",2012-12-08,"14"," SB",60,FALSE,44,0,342
"3256",2012-12-08,"15"," SB",40,FALSE,44,0,342
"3257",2012-12-08,"16"," SB",24,FALSE,44,0,342
"3258",2012-12-08,"17"," SB",16,FALSE,44,0,342
"3259",2012-12-08,"18"," SB",13,FALSE,44,0,342
"3260",2012-12-08,"19"," SB",12,FALSE,44,0,342
"3261",2012-12-08,"20"," SB",7,FALSE,44,0,342
"3262",2012-12-08,"21"," SB",12,FALSE,44,0,342
"3263",2012-12-08,"22"," SB",13,FALSE,44,0,342
"3264",2012-12-08,"23"," SB",7,FALSE,44,0,342
"3265",2012-12-09,"0"," NB",4,FALSE,45,0.06,343
"3266",2012-12-09,"1"," NB",3,FALSE,45,0.06,343
"3267",2012-12-09,"2"," NB",4,FALSE,45,0.06,343
"3268",2012-12-09,"3"," NB",5,FALSE,45,0.06,343
"3269",2012-12-09,"4"," NB",1,FALSE,45,0.06,343
"3270",2012-12-09,"5"," NB",1,FALSE,45,0.06,343
"3271",2012-12-09,"6"," NB",5,FALSE,45,0.06,343
"3272",2012-12-09,"7"," NB",10,FALSE,45,0.06,343
"3273",2012-12-09,"8"," NB",15,FALSE,45,0.06,343
"3274",2012-12-09,"9"," NB",14,FALSE,45,0.06,343
"3275",2012-12-09,"10"," NB",15,FALSE,45,0.06,343
"3276",2012-12-09,"11"," NB",6,FALSE,45,0.06,343
"3277",2012-12-09,"12"," NB",15,FALSE,45,0.06,343
"3278",2012-12-09,"13"," NB",15,FALSE,45,0.06,343
"3279",2012-12-09,"14"," NB",13,FALSE,45,0.06,343
"3280",2012-12-09,"15"," NB",18,FALSE,45,0.06,343
"3281",2012-12-09,"16"," NB",17,FALSE,45,0.06,343
"3282",2012-12-09,"17"," NB",14,FALSE,45,0.06,343
"3283",2012-12-09,"18"," NB",11,FALSE,45,0.06,343
"3284",2012-12-09,"19"," NB",6,FALSE,45,0.06,343
"3285",2012-12-09,"20"," NB",4,FALSE,45,0.06,343
"3286",2012-12-09,"21"," NB",6,FALSE,45,0.06,343
"3287",2012-12-09,"22"," NB",1,FALSE,45,0.06,343
"3288",2012-12-09,"23"," NB",2,FALSE,45,0.06,343
"3289",2012-12-09,"0"," SB",2,FALSE,45,0.06,343
"3290",2012-12-09,"1"," SB",3,FALSE,45,0.06,343
"3291",2012-12-09,"2"," SB",1,FALSE,45,0.06,343
"3292",2012-12-09,"3"," SB",3,FALSE,45,0.06,343
"3293",2012-12-09,"4"," SB",2,FALSE,45,0.06,343
"3294",2012-12-09,"5"," SB",1,FALSE,45,0.06,343
"3295",2012-12-09,"6"," SB",3,FALSE,45,0.06,343
"3296",2012-12-09,"7"," SB",6,FALSE,45,0.06,343
"3297",2012-12-09,"8"," SB",14,FALSE,45,0.06,343
"3298",2012-12-09,"9"," SB",8,FALSE,45,0.06,343
"3299",2012-12-09,"10"," SB",14,FALSE,45,0.06,343
"3300",2012-12-09,"11"," SB",31,FALSE,45,0.06,343
"3301",2012-12-09,"12"," SB",24,FALSE,45,0.06,343
"3302",2012-12-09,"13"," SB",24,FALSE,45,0.06,343
"3303",2012-12-09,"14"," SB",16,FALSE,45,0.06,343
"3304",2012-12-09,"15"," SB",15,FALSE,45,0.06,343
"3305",2012-12-09,"16"," SB",10,FALSE,45,0.06,343
"3306",2012-12-09,"17"," SB",13,FALSE,45,0.06,343
"3307",2012-12-09,"18"," SB",9,FALSE,45,0.06,343
"3308",2012-12-09,"19"," SB",7,FALSE,45,0.06,343
"3309",2012-12-09,"20"," SB",6,FALSE,45,0.06,343
"3310",2012-12-09,"21"," SB",3,FALSE,45,0.06,343
"3311",2012-12-09,"22"," SB",2,FALSE,45,0.06,343
"3312",2012-12-09,"23"," SB",0,FALSE,45,0.06,343
"3313",2012-12-10,"0"," NB",4,TRUE,46,0,344
"3314",2012-12-10,"1"," NB",2,TRUE,46,0,344
"3315",2012-12-10,"2"," NB",0,TRUE,46,0,344
"3316",2012-12-10,"3"," NB",1,TRUE,46,0,344
"3317",2012-12-10,"4"," NB",2,TRUE,46,0,344
"3318",2012-12-10,"5"," NB",10,TRUE,46,0,344
"3319",2012-12-10,"6"," NB",26,TRUE,46,0,344
"3320",2012-12-10,"7"," NB",94,TRUE,46,0,344
"3321",2012-12-10,"8"," NB",92,TRUE,46,0,344
"3322",2012-12-10,"9"," NB",51,TRUE,46,0,344
"3323",2012-12-10,"10"," NB",25,TRUE,46,0,344
"3324",2012-12-10,"11"," NB",22,TRUE,46,0,344
"3325",2012-12-10,"12"," NB",20,TRUE,46,0,344
"3326",2012-12-10,"13"," NB",28,TRUE,46,0,344
"3327",2012-12-10,"14"," NB",33,TRUE,46,0,344
"3328",2012-12-10,"15"," NB",48,TRUE,46,0,344
"3329",2012-12-10,"16"," NB",89,TRUE,46,0,344
"3330",2012-12-10,"17"," NB",245,TRUE,46,0,344
"3331",2012-12-10,"18"," NB",161,TRUE,46,0,344
"3332",2012-12-10,"19"," NB",58,TRUE,46,0,344
"3333",2012-12-10,"20"," NB",35,TRUE,46,0,344
"3334",2012-12-10,"21"," NB",31,TRUE,46,0,344
"3335",2012-12-10,"22"," NB",10,TRUE,46,0,344
"3336",2012-12-10,"23"," NB",5,TRUE,46,0,344
"3337",2012-12-10,"0"," SB",2,TRUE,46,0,344
"3338",2012-12-10,"1"," SB",4,TRUE,46,0,344
"3339",2012-12-10,"2"," SB",2,TRUE,46,0,344
"3340",2012-12-10,"3"," SB",0,TRUE,46,0,344
"3341",2012-12-10,"4"," SB",2,TRUE,46,0,344
"3342",2012-12-10,"5"," SB",22,TRUE,46,0,344
"3343",2012-12-10,"6"," SB",68,TRUE,46,0,344
"3344",2012-12-10,"7"," SB",134,TRUE,46,0,344
"3345",2012-12-10,"8"," SB",212,TRUE,46,0,344
"3346",2012-12-10,"9"," SB",100,TRUE,46,0,344
"3347",2012-12-10,"10"," SB",41,TRUE,46,0,344
"3348",2012-12-10,"11"," SB",32,TRUE,46,0,344
"3349",2012-12-10,"12"," SB",33,TRUE,46,0,344
"3350",2012-12-10,"13"," SB",25,TRUE,46,0,344
"3351",2012-12-10,"14"," SB",31,TRUE,46,0,344
"3352",2012-12-10,"15"," SB",36,TRUE,46,0,344
"3353",2012-12-10,"16"," SB",75,TRUE,46,0,344
"3354",2012-12-10,"17"," SB",109,TRUE,46,0,344
"3355",2012-12-10,"18"," SB",55,TRUE,46,0,344
"3356",2012-12-10,"19"," SB",32,TRUE,46,0,344
"3357",2012-12-10,"20"," SB",25,TRUE,46,0,344
"3358",2012-12-10,"21"," SB",11,TRUE,46,0,344
"3359",2012-12-10,"22"," SB",10,TRUE,46,0,344
"3360",2012-12-10,"23"," SB",9,TRUE,46,0,344
"3361",2012-12-11,"0"," NB",8,TRUE,46,0.1,345
"3362",2012-12-11,"1"," NB",1,TRUE,46,0.1,345
"3363",2012-12-11,"2"," NB",0,TRUE,46,0.1,345
"3364",2012-12-11,"3"," NB",3,TRUE,46,0.1,345
"3365",2012-12-11,"4"," NB",3,TRUE,46,0.1,345
"3366",2012-12-11,"5"," NB",6,TRUE,46,0.1,345
"3367",2012-12-11,"6"," NB",30,TRUE,46,0.1,345
"3368",2012-12-11,"7"," NB",50,TRUE,46,0.1,345
"3369",2012-12-11,"8"," NB",98,TRUE,46,0.1,345
"3370",2012-12-11,"9"," NB",46,TRUE,46,0.1,345
"3371",2012-12-11,"10"," NB",25,TRUE,46,0.1,345
"3372",2012-12-11,"11"," NB",14,TRUE,46,0.1,345
"3373",2012-12-11,"12"," NB",15,TRUE,46,0.1,345
"3374",2012-12-11,"13"," NB",26,TRUE,46,0.1,345
"3375",2012-12-11,"14"," NB",26,TRUE,46,0.1,345
"3376",2012-12-11,"15"," NB",40,TRUE,46,0.1,345
"3377",2012-12-11,"16"," NB",75,TRUE,46,0.1,345
"3378",2012-12-11,"17"," NB",232,TRUE,46,0.1,345
"3379",2012-12-11,"18"," NB",133,TRUE,46,0.1,345
"3380",2012-12-11,"19"," NB",55,TRUE,46,0.1,345
"3381",2012-12-11,"20"," NB",28,TRUE,46,0.1,345
"3382",2012-12-11,"21"," NB",23,TRUE,46,0.1,345
"3383",2012-12-11,"22"," NB",9,TRUE,46,0.1,345
"3384",2012-12-11,"23"," NB",5,TRUE,46,0.1,345
"3385",2012-12-11,"0"," SB",4,TRUE,46,0.1,345
"3386",2012-12-11,"1"," SB",1,TRUE,46,0.1,345
"3387",2012-12-11,"2"," SB",3,TRUE,46,0.1,345
"3388",2012-12-11,"3"," SB",1,TRUE,46,0.1,345
"3389",2012-12-11,"4"," SB",5,TRUE,46,0.1,345
"3390",2012-12-11,"5"," SB",19,TRUE,46,0.1,345
"3391",2012-12-11,"6"," SB",60,TRUE,46,0.1,345
"3392",2012-12-11,"7"," SB",158,TRUE,46,0.1,345
